CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
35905,CS,519,Scientific Visualization,P,LEC,120158,"Shaffer, Eric G",3.85,2.0,21.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41597,CS,527,Topics in Software Engineering,ONL,ONL,120158,"Xie, Tao",,,,,,,,,,,,,,,
35912,CS,527,Topics in Software Engineering,S,LCD,120158,"Xie, Tao",3.75,6.0,11.0,8.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57701,CS,554,Parallel Numerical Algorithms,C,LCD,120158,"Heath, Michael T",3.5,3.0,6.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65321,CS,565,Human-Computer Interaction,ONL,ONL,120158,"Bailey, Brian P",,,,,,,,,,,,,,,
65099,CS,565,Human-Computer Interaction,S,LEC,120158,"Bailey, Brian P",3.75,3.0,9.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65259,CS,574,Randomized Algorithms,R,LCD,120158,"Kolla, Alexandra",,,,,,,,,,,,,,,
54947,CS,597,Individual Study,MCO,ONL,120158,"Caesar, Matthew C",,,,,,,,,,,,,,,
63912,CS,598,Human-in-the-loop Data Mgnt,AGP,LCD,120158,"Parameswaran, Aditya G",,,,,,,,,,,,,,,
62086,CS,598,Cognitive Engineering,AK,LCD,120158,"Kirlik, Alex",,,,,,,,,,,,,,,
64616,CS,598,Fast Algorithms & Intrgl Equat,APK,LCD,120158,"Kloeckner, Andreas P",,,,,,,,,,,,,,,
46983,CS,598,Geometry for AI Students,DAF,LCD,120158,"Forsyth, David A",,,,,,,,,,,,,,,
64617,CS,598,Scripting Lang - Design Implem,DHP,LCD,120158,"Padua, David A",,,,,,,,,,,,,,,
63587,CS,598,Social & Information Networks,HS,LCD,120158,"Sundaram, Hari",,,,,,,,,,,,,,,
54314,CS,598,Advanced Data Structures,JGE,LCD,120158,"Erickson, Jeff G",3.76,0.0,14.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65089,CS,598,Machine Lrning Computation Bio,JP,LCD,120158,"Peng, Jian",3.94,5.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42378,CS,598,Social Spaces on the Internet,KGK,LCD,120158,"Karahalios, Kyratso G",,,,,,,,,,,,,,,
60407,CS,598,Mach Lrng for Signal Processng,PSO,ONL,120158,"Smaragdis, Paris",,,,,,,,,,,,,,,
63395,CS,598,Data-Driven Design,RK,LCD,120158,"Kumar, Ranjitha",3.7,2.0,8.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46041,CS,598,Sensing in Social Spaces,TAR,LCD,120158,"Abdelzaher, Tarek",,,,,,,,,,,,,,,
63285,CW,100,Intro to Creative Writing,X,LCD,120158,"Rubins, John",3.72,3.0,10.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45273,CW,104,Introductory Narrative Writing,B,LCD,120158,"McGuire, Caitlin",,,,,,,,,,,,,,,
45269,CW,104,Introductory Narrative Writing,F,LCD,120158,"Graham, Philip",,,,,,,,,,,,,,,
47655,CW,104,Introductory Narrative Writing,M,LCD,120158,"Mesnard, Natalie A",,,,,,,,,,,,,,,
45271,CW,104,Introductory Narrative Writing,Q,LCD,120158,"Thompson-Spires, Nafissa",,,,,,,,,,,,,,,
45268,CW,104,Introductory Narrative Writing,X,LCD,120158,"Kendig, Katherine I",,,,,,,,,,,,,,,
50343,CW,106,Introductory Poetry Writing,B,LCD,120158,"Hurley, Michael J",,,,,,,,,,,,,,,
45276,CW,106,Introductory Poetry Writing,G,LCD,120158,"Price, Julie P",,,,,,,,,,,,,,,
45277,CW,106,Introductory Poetry Writing,S,LCD,120158,"Harrington, Janice",,,,,,,,,,,,,,,
45274,CW,106,Introductory Poetry Writing,X,LCD,120158,"Price, Julie P",,,,,,,,,,,,,,,
61647,CW,200,Reading for Writers,D,LCD,120158,"Walters, Kristin",,,,,,,,,,,,,,,
45278,CW,202,Screenwriting Workshop,AS,LCD,120158,"Shakar, Alexander M",,,,,,,,,,,,,,,
51768,CW,202,Writing Young Adult Novel,G,LCD,120158,"Sanders, John T",,,,,,,,,,,,,,,
51220,CW,202,Writ Contemp Indigenous Poetry,OL1,ONL,120158,"Harjo-Sapulpa, Joy",,,,,,,,,,,,,,,
57710,CW,204,Intermediate Narrative Writing,D,LCD,120158,"Sanders, John T",,,,,,,,,,,,,,,
45279,CW,204,Intermediate Narrative Writing,P,LCD,120158,"Rubins, John",,,,,,,,,,,,,,,
45280,CW,204,Intermediate Narrative Writing,Q,LCD,120158,"Rubins, John",,,,,,,,,,,,,,,
54259,CW,206,Intermediate Poetry Writing,P,LCD,120158,"Madonick, Michael D",,,,,,,,,,,,,,,
45282,CW,208,Creative Nonfiction Writing,P,LCD,120158,"Price, Julie P",,,,,,,,,,,,,,,
61787,CW,243,Inter Expository Writing,M,LCD,120158,"Minicucci, Matthew P",,,,,,,,,,,,,,,
45283,CW,404,Advanced Narrative Writing,1U,LCD,120158,"Sanders, John T",,,,,,,,,,,,,,,
45285,CW,404,Advanced Narrative Writing,2U,LCD,120158,"Sneed, Christine M",,,,,,,,,,,,,,,
45287,CW,406,Advanced Poetry Writing,1U,LCD,120158,"Harrington, Janice",,,,,,,,,,,,,,,
60208,CW,460,Intro to Literary Editing,D,LCD,120158,"Minicucci, Matthew P",,,,,,,,,,,,,,,
45291,CW,500,The Craft of Fiction,T,LCD,120158,"Sneed, Christine M",,,,,,,,,,,,,,,
45292,CW,502,Problems in Poetry Writing,G,LCD,120158,"Kelly, Brigit P",,,,,,,,,,,,,,,
45293,CW,504,Writing Workshop in Fiction,W,LCD,120158,"Shakar, Alexander M",,,,,,,,,,,,,,,
45294,CW,506,Writing Workshop in Poetry,T,LCD,120158,"Madonick, Michael D",,,,,,,,,,,,,,,
51730,CW,563,Memoir,R,LCD,120158,"Harjo-Sapulpa, Joy",,,,,,,,,,,,,,,
64970,CWL,151,Madness & Western Literature,AH,LCD,120158,"Carr, Brandon J",,,,,,,,,,,,,,,
57569,CWL,151,From Hollywood to Bollywood,RM,LCD,120158,"Mehta, Rini B",3.54,0.0,19.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
65538,CWL,151,Israeli Cinema and TV,VW,LCD,120158,"Weiss, Vered",,,,,,,,,,,,,,,
35853,CWL,189,Lit of Asia & Africa I,AD2,DIS,120158,"Wane, Hapsatou",,,,,,,,,,,,,,,
30154,CWL,201,Comparative Lit Studies,A,LCD,120158,"Gasyna, George Z",,,,,,,,,,,,,,,
64975,CWL,207,Indian Cinema in Context,BD1,DIS,120158,"Madarieta, Ethan",3.82,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64976,CWL,207,Indian Cinema in Context,BD2,DIS,120158,"Madarieta, Ethan",3.93,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64977,CWL,207,Indian Cinema in Context,BD3,DIS,120158,"van Doren, Alexandra B",3.8,1.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64980,CWL,207,Indian Cinema in Context,BD4,DIS,120158,"van Doren, Alexandra B",3.95,2.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64979,CWL,207,Indian Cinema in Context,BD5,DIS,120158,"van Doren, Alexandra B",3.82,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64981,CWL,207,Indian Cinema in Context,BD6,DIS,120158,"Madarieta, Ethan",,,,,,,,,,,,,,,
64987,CWL,207,Indian Cinema in Context,BD7,DIS,120158,"Jiao, Yang",3.56,0.0,16.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
64989,CWL,207,Indian Cinema in Context,BD8,DIS,120158,"Jiao, Yang",,,,,,,,,,,,,,,
64990,CWL,207,Indian Cinema in Context,BD9,DIS,120158,"Jiao, Yang",3.89,0.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40497,CWL,241,Lit Europe & the Americas I,ADD,DIS,120158,"Stoeckl, Stephanie J",,,,,,,,,,,,,,,
40498,CWL,241,Lit Europe & the Americas I,ADE,DIS,120158,"Efremova, Tatiana V",3.56,0.0,12.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40499,CWL,241,Lit Europe & the Americas I,ADF,DIS,120158,"Efremova, Tatiana V",,,,,,,,,,,,,,,
40502,CWL,241,Lit Europe & the Americas I,ADI,DIS,120158,"Stoeckl, Stephanie J",,,,,,,,,,,,,,,
65766,CWL,395,The Postcolonial Novel,CT,LEC,120158,"Ezkerra Vegas, Estibalitz",,,,,,,,,,,,,,,
65537,CWL,461,Design & Prog Text Based Games,JP,LCD,120158,"Pintar, Judith A",,,,,,,,,,,,,,,
54879,CWL,496,Freud-Nietzsche-Kafka,P,LCD,120158,"Johnson, Laurie R",,,,,,,,,,,,,,,
64633,CWL,501,Theory of Literature,EC,LCD,120158,"Calderwood, Eric S",,,,,,,,,,,,,,,
62361,CZCH,101,Elementary Czech I,A,LCD,120158,"Davies Brenier, Laura",,,,,,,,,,,,,,,
62863,CZCH,201,Second-year Czech I,A,LCD,120158,"Davies Brenier, Laura",,,,,,,,,,,,,,,
33749,DANC,100,Intro to Contemporary Dance,A,LEC,120158,"Frost, Elise M",,,,,,,,,,,,,,,
33875,DANC,100,Intro to Contemporary Dance,AAP,LEC,120158,"Kuper, Kate D",,,,,,,,,,,,,,,
46037,DANC,100,Intro to Contemporary Dance,B,LEC,120158,"Behan, Brendan P",3.63,2.0,20.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
33798,DANC,100,Intro to Contemporary Dance,C,LEC,120158,"Weidman, Lailye M",3.96,2.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33541,DANC,100,Intro to Contemporary Dance,DS1,LEC,120158,"Wadleigh, Renee",,,,,,,,,,,,,,,
33859,DANC,100,Intro to Contemporary Dance,DS2,LEC,120158,"Johnston, Philip T",,,,,,,,,,,,,,,
64564,DANC,100,Intro to Contemporary Dance,OL1,ONL,120158,"Levine, Sophia E",3.69,11.0,28.0,13.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
31673,DANC,101,Modern Dance I,A,LAB,120158,"Smith, Hadley T",3.88,5.0,12.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55763,DANC,102,Modern Dance II,B,LAB,120158,"Sharpe, Malik Nashad",,,,,,,,,,,,,,,
62777,DANC,104,Making Dances,A,LAB,120158,"Pretty, Jessica L",,,,,,,,,,,,,,,
31685,DANC,105,Jazz Dance I,B,LAB,120158,"Brissey, Caryn D",3.88,3.0,25.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31686,DANC,106,Musical Theater Jazz,A,LAB,120158,"Taylor, Endalyn M",,,,,,,,,,,,,,,
31687,DANC,107,Ballet I,A,LAB,120158,"Anderson, Maria C",,,,,,,,,,,,,,,
29751,DANC,108,Ballet II,B,LAB,120158,"Young, Jessie A",,,,,,,,,,,,,,,
29755,DANC,109,Ballet III,E,LAB,120158,"Ferrell, Rebecca",,,,,,,,,,,,,,,
64511,DANC,111,African Dance,AF1,LAB,120158,"Nance, Curtis K",,,,,,,,,,,,,,,
64512,DANC,111,African Dance,AF2,LAB,120158,"Ndiaye, Momar K",,,,,,,,,,,,,,,
64510,DANC,112,Hip Hop,HH2,LAB,120158,"Pretty, Jessica L",3.89,0.0,21.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64505,DANC,112,Hip Hop,HHI,LAB,120158,"Zbikowski, Abigail L",3.63,0.0,2.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29759,DANC,120,Tap Dance I,A,LAB,120158,"Maybee, Charles M",,,,,,,,,,,,,,,
31697,DANC,131,Production Practicum I,DP,LAB,120158,"Ciofalo, Terry A",,,,,,,,,,,,,,,
29776,DANC,160,Beg Contemp Modern Tech Core,C,LAB,120158,"Erkert, Jan K",,,,,,,,,,,,,,,
40081,DANC,166,Beginning Ballet Tech Core,C,LAB,120158,"Anderson, Maria C",,,,,,,,,,,,,,,
29779,DANC,167,Beginning Ballet Tech Elect,A,LAB,120158,"Lehovec, Linda M",,,,,,,,,,,,,,,
65006,DANC,210,Int Jazz Technique,A,LAB,120158,"Taylor, Endalyn M",,,,,,,,,,,,,,,
64509,DANC,211,Int Hip Hop Technique,HH2,LAB,120158,"Pretty, Jessica L",,,,,,,,,,,,,,,
64506,DANC,211,Int Hip Hop Technique,HHI,LAB,120158,"Zbikowski, Abigail L",,,,,,,,,,,,,,,
64579,DANC,215,Int Tap Dance Technique,A,LAB,120158,"Maybee, Charles M",,,,,,,,,,,,,,,
31694,DANC,222,NovDance - Oliver,CO,LAB,120158,"Oliver, Cynthia",,,,,,,,,,,,,,,
16285,DANC,222,NovDance - Gowin/Williams,JT,LAB,120158,"Toenjes, John M",,,,,,,,,,,,,,,
16279,DANC,222,NovDance - Lehovec,LML,LAB,120158,"Lehovec, Linda M",,,,,,,,,,,,,,,
16289,DANC,222,NovDance - O'Connor,TO,LAB,120158,"O'Connor, Terrance R",,,,,,,,,,,,,,,
65629,DANC,223,FebDance - Nance,KN,LAB,120158,"Nance, Curtis K",,,,,,,,,,,,,,,
52428,DANC,223,FebDance - Levine,SL,LAB,120158,"Levine, Sophia E",,,,,,,,,,,,,,,
39477,DANC,231,Production Practicum II,DP,LAB,120158,"Ciofalo, Terry A",,,,,,,,,,,,,,,
29781,DANC,232,Repertory Company,A,LAB,120158,"Taylor, Endalyn M",,,,,,,,,,,,,,,
57762,DANC,240,Dance History,A,LEC,120158,"Johnston, Philip T",,,,,,,,,,,,,,,
57759,DANC,259,Contact Improv for Act/Mus/Dan,A,LAB,120158,"Young, Jessie A",,,,,,,,,,,,,,,
61367,DANC,260,Int Contemp Modern Tech Core,B,LAB,120158,"Oliver, Cynthia",3.37,0.0,5.0,3.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29783,DANC,262,Choreographic Process I,A,LAB,120158,"Wadleigh, Renee",,,,,,,,,,,,,,,
38845,DANC,266,Intermediate Ballet Tech Core,C,LAB,120158,"Anderson, Maria C",,,,,,,,,,,,,,,
38844,DANC,267,Intermediate Ballet Tech Elect,E,LAB,120158,"Lehovec, Linda M",,,,,,,,,,,,,,,
40930,DANC,267,Intermediate Ballet Tech Elect,F,LAB,120158,"Lehovec, Linda M",,,,,,,,,,,,,,,
58098,DANC,301,Yoga Practicum for Dancers,A,LAB,120158,"Lehovec, Linda M",,,,,,,,,,,,,,,
63249,DANC,310,African Dance,AF1,LAB,120158,"Nance, Curtis K",,,,,,,,,,,,,,,
53252,DANC,310,African Dance,AF2,LAB,120158,"Ndiaye, Momar K",,,,,,,,,,,,,,,
62968,DANC,330,Dance Documentation,A,LAB,120158,"Ndiaye, Momar K",,,,,,,,,,,,,,,
31670,DANC,331,Production Practicum III,DP,LAB,120158,"Ciofalo, Terry A",,,,,,,,,,,,,,,
63359,DANC,345,Dance Anatomy and Kinesiology,A,LAB,120158,"Nettl-Fiol, Rebecca C",,,,,,,,,,,,,,,
47753,DANC,350,Creative Dance for Children,A,LAB,120158,"Kuper, Kate D",,,,,,,,,,,,,,,
31701,DANC,360,Int/Adv Contemp Mod Tech Core,C,LAB,120158,"Zbikowski, Abigail L",3.33,0.0,1.0,9.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64494,DANC,362,Choreographic Process II,C,LAB,120158,"Nettl-Fiol, Rebecca C",,,,,,,,,,,,,,,
40933,DANC,366,Int/Adv Ballet Tech Core,C,LAB,120158,"Taylor, Endalyn M",,,,,,,,,,,,,,,
31710,DANC,367,Int/Adv Ballet Tech Elect,E,LAB,120158,"Lehovec, Linda M",,,,,,,,,,,,,,,
31713,DANC,367,Int/Adv Ballet Tech Elect,F,LAB,120158,"Lehovec, Linda M",,,,,,,,,,,,,,,
29799,DANC,401,Alexander Tech for Dancers,A,LAB,120158,"Nettl-Fiol, Rebecca C",,,,,,,,,,,,,,,
58788,DANC,402,Alexander Technique Practicum,A,LAB,120158,"Johnston, Philip T",,,,,,,,,,,,,,,
64507,DANC,411,Adv Hip Hop Technique,HH1,LAB,120158,"Zbikowski, Abigail L",,,,,,,,,,,,,,,
56392,DANC,422,NovDance - Oliver,CO,LAB,120158,"Oliver, Cynthia",,,,,,,,,,,,,,,
56393,DANC,422,NovDance - Gowin/Willians,JT,LAB,120158,"Toenjes, John M",,,,,,,,,,,,,,,
56394,DANC,422,NovDance - Lehovec,LML,LAB,120158,"Lehovec, Linda M",,,,,,,,,,,,,,,
46265,DANC,422,NovDance -Brides,RW,LAB,120158,"Wadleigh, Renee",,,,,,,,,,,,,,,
46261,DANC,422,NovDance - Hook,SHK,LAB,120158,"Hook, Sara",,,,,,,,,,,,,,,
46269,DANC,422,NovDance - O'Connor,TO,LAB,120158,"O'Connor, Terrance R",,,,,,,,,,,,,,,
39479,DANC,423,FebDance - Zbikowski,AZ,LAB,120158,"Zbikowski, Abigail L",,,,,,,,,,,,,,,
52911,DANC,423,FebDance - Nance,KN,LAB,120158,"Nance, Curtis K",,,,,,,,,,,,,,,
52436,DANC,423,FebDance - Levine,SL,LAB,120158,"Levine, Sophia E",,,,,,,,,,,,,,,
39480,DANC,431,Production Practicum IV,DP,LAB,120158,"Ciofalo, Terry A",,,,,,,,,,,,,,,
64560,DANC,451,Dance and Technology,DT,LAB,120158,"Toenjes, John M",,,,,,,,,,,,,,,
47755,DANC,451,Ind Study and Special Topics,N,LAB,120158,"Toenjes, John M",,,,,,,,,,,,,,,
31678,DANC,451,Independent Study,TO,LAB,120158,"O'Connor, Terrance R",,,,,,,,,,,,,,,
62465,DANC,455,Supervised Teaching,AZ,LAB,120158,"Zbikowski, Abigail L",,,,,,,,,,,,,,,
58787,DANC,459,Contact Improv Act/Mus/Dan II,A,LAB,120158,"Young, Jessie A",,,,,,,,,,,,,,,
39483,DANC,460,Adv Contemp Modern Tech Core,C,LAB,120158,"Zbikowski, Abigail L",,,,,,,,,,,,,,,
29815,DANC,495,Senior Career Seminar,A,LCD,120158,"Ferrell, Rebecca",,,,,,,,,,,,,,,
65088,DANC,498,Senior Thesis Production,A,LAB,120158,"Zbikowski, Abigail L",,,,,,,,,,,,,,,
44202,DANC,510,Grad Seminar,CO,LCD,120158,"Oliver, Cynthia",,,,,,,,,,,,,,,
45867,DANC,550,Advanced Research in Dance,RW,CNF,120158,"Wadleigh, Renee",,,,,,,,,,,,,,,
40472,DANC,562,Graduate Composition II,A,LAB,120158,"Hook, Sara",,,,,,,,,,,,,,,
38401,EALC,122,History East Asian Religions,A,LCD,120158,"Mayer, Alexander L",3.52,1.0,7.0,6.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47186,EALC,250,Intro to Japanese Culture,AD1,DIS,120158,"Lindberg, Todd T",,,,,,,,,,,,,,,
47187,EALC,250,Intro to Japanese Culture,AD2,DIS,120158,"Thumas, Jonathan E",,,,,,,,,,,,,,,
47188,EALC,250,Intro to Japanese Culture,AD3,DIS,120158,"Lindberg, Todd T",,,,,,,,,,,,,,,
47189,EALC,250,Intro to Japanese Culture,AD4,DIS,120158,"Sakya, Minh-Quang",3.36,1.0,11.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
47190,EALC,250,Intro to Japanese Culture,AD5,DIS,120158,"Thumas, Jonathan E",,,,,,,,,,,,,,,
47191,EALC,250,Intro to Japanese Culture,AD6,DIS,120158,"Lindberg, Todd T",3.65,3.0,9.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47192,EALC,250,Intro to Japanese Culture,AD7,DIS,120158,"Sakya, Minh-Quang",,,,,,,,,,,,,,,
47193,EALC,250,Intro to Japanese Culture,AD8,DIS,120158,"Sakya, Minh-Quang",,,,,,,,,,,,,,,
47201,EALC,275,Masterpieces of East Asian Lit,AD3,DIS,120158,"Chang, Grace",,,,,,,,,,,,,,,
47203,EALC,275,Masterpieces of East Asian Lit,AD4,DIS,120158,"Chang, Grace",,,,,,,,,,,,,,,
47205,EALC,275,Masterpieces of East Asian Lit,AD5,DIS,120158,"Chang, Grace",,,,,,,,,,,,,,,
47207,EALC,275,Masterpieces of East Asian Lit,AD6,DIS,120158,"Pyo, Jung Wook",,,,,,,,,,,,,,,
63155,EALC,275,Masterpieces of East Asian Lit,AD8,DIS,120158,"Pyo, Jung Wook",,,,,,,,,,,,,,,
63157,EALC,275,Masterpieces of East Asian Lit,AD9,DIS,120158,"Pyo, Jung Wook",,,,,,,,,,,,,,,
33828,EALC,305,Japan Lit in Translation I,C,LCD,120158,"Oyler, Elizabeth A",3.52,0.0,8.0,7.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31760,EALC,398,Gender in JAPN Religion,A,LCD,120158,"Ruppert, Brian D",,,,,,,,,,,,,,,
65707,EALC,550,Gender in JAPN Religions,A,LCD,120158,"Ruppert, Brian D",,,,,,,,,,,,,,,
31765,EALC,550,Law & Society in China,DS,LCD,120158,"Shao, Dan",,,,,,,,,,,,,,,
45337,EALC,550,Anthro of Modern China,JM,LCD,120158,"Martin, Jeffrey T",,,,,,,,,,,,,,,
29834,EALC,560,East Asian Language Pedagogy,EG,LCD,120158,"Packard, Jerome L",,,,,,,,,,,,,,,
55569,ECE,110,Introduction to Electronics,AB5,LAB,120158,"Franke, Patricia M",,,,,,,,,,,,,,,
55155,ECE,110,Introduction to Electronics,AB7,LAB,120158,"Franke, Patricia M",,,,,,,,,,,,,,,
36783,ECE,110,Introduction to Electronics,ABD,LAB,120158,"Franke, Patricia M",,,,,,,,,,,,,,,
55568,ECE,110,Introduction to Electronics,AL1,LEC,120158,"Schmitz, Christopher",3.32,23.0,31.0,18.0,18.0,21.0,16.0,2.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0
36790,ECE,110,Introduction to Electronics,AL2,LEC,120158,"Varodayan, David",3.51,27.0,38.0,23.0,16.0,11.0,6.0,3.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0
36789,ECE,110,Introduction to Electronics,AL3,LEC,120158,"Choi, Hyungsoo",3.24,12.0,31.0,8.0,11.0,20.0,9.0,4.0,3.0,1.0,2.0,2.0,0.0,3.0,0.0
62844,ECE,110,Introduction to Electronics,AL4,LEC,120158,"Minin, Serge",3.55,19.0,30.0,11.0,12.0,13.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
64595,ECE,120,Introduction to Computing,AL,LEC,120158,"Kindratenko, Volodymyr",3.11,10.0,76.0,49.0,35.0,32.0,21.0,18.0,25.0,10.0,5.0,2.0,3.0,7.0,1.0
65733,ECE,120,Introduction to Computing,AL2,LEC,120158,"Bhat, Suma P",3.25,5.0,26.0,9.0,10.0,9.0,3.0,1.0,6.0,0.0,1.0,3.0,0.0,2.0,0.0
65734,ECE,120,Introduction to Computing,AL3,LEC,120158,"Jaramillo Jimen, Juan Jos",3.45,3.0,13.0,7.0,6.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
65209,ECE,199,Undergraduate Open Seminar,M,DIS,120158,"Schmitz, Christopher",,,,,,,,,,,,,,,
60609,ECE,205,Elec & Electronic Circuits,G,LEC,120158,"Cheng, Zuofu",2.76,29.0,35.0,30.0,25.0,30.0,18.0,12.0,20.0,13.0,20.0,8.0,12.0,9.0,1.0
36694,ECE,206,Elec & Electronic Circuits Lab,F1,LAB,120158,"Chen, Yaofeng",,,,,,,,,,,,,,,
36836,ECE,206,Elec & Electronic Circuits Lab,F10,LAB,120158,"Sharma, Abhishek",3.87,4.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36834,ECE,206,Elec & Electronic Circuits Lab,F11,LAB,120158,"Zhu, Junheng",,,,,,,,,,,,,,,
63434,ECE,206,Elec & Electronic Circuits Lab,F12,LAB,120158,"Ji, Yuxiao",,,,,,,,,,,,,,,
36831,ECE,206,Elec & Electronic Circuits Lab,F2,LAB,120158,"Chen, Yaofeng",,,,,,,,,,,,,,,
36828,ECE,206,Elec & Electronic Circuits Lab,F4,LAB,120158,"Sharma, Abhishek",,,,,,,,,,,,,,,
36827,ECE,206,Elec & Electronic Circuits Lab,F5,LAB,120158,"Park, Kyeong Hyun",,,,,,,,,,,,,,,
36825,ECE,206,Elec & Electronic Circuits Lab,F6,LAB,120158,"Goldshlag, William",,,,,,,,,,,,,,,
36824,ECE,206,Elec & Electronic Circuits Lab,F7,LAB,120158,"Ji, Yuxiao",,,,,,,,,,,,,,,
36822,ECE,206,Elec & Electronic Circuits Lab,F8,LAB,120158,"Goldshlag, William",3.92,10.0,14.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36820,ECE,206,Elec & Electronic Circuits Lab,F9,LAB,120158,"Kar, Arunita",,,,,,,,,,,,,,,
36696,ECE,210,Analog Signal Processing,AL1,LEC,120158,"Hasegawa-Johnso, Mark A",2.86,2.0,16.0,10.0,8.0,15.0,6.0,9.0,13.0,5.0,2.0,2.0,1.0,1.0,0.0
36702,ECE,210,Analog Signal Processing,AL2,LEC,120158,"He, Wei",2.83,5.0,7.0,9.0,10.0,32.0,5.0,3.0,12.0,6.0,4.0,0.0,2.0,1.0,0.0
36706,ECE,210,Analog Signal Processing,AL3,LEC,120158,"Basar, Tangul",2.81,2.0,13.0,5.0,3.0,20.0,2.0,4.0,9.0,6.0,2.0,2.0,1.0,1.0,4.0
57718,ECE,210,Analog Signal Processing,AL4,LEC,120158,"Fliflet, Arne W",2.69,3.0,11.0,11.0,6.0,20.0,4.0,5.0,11.0,7.0,1.0,3.0,4.0,3.0,0.0
31722,ECE,211,Analog Circuits & Systems,B,LEC,120158,"Hasegawa-Johnso, Mark A",,,,,,,,,,,,,,,
31723,ECE,211,Analog Circuits & Systems,C,LEC,120158,"He, Wei",,,,,,,,,,,,,,,
31725,ECE,211,Analog Circuits & Systems,E,LEC,120158,"Basar, Tangul",,,,,,,,,,,,,,,
57719,ECE,211,Analog Circuits & Systems,F,LEC,120158,"Fliflet, Arne W",,,,,,,,,,,,,,,
64600,ECE,220,Computer Systems & Programming,BL,LEC,120158,"Hu, Yih-Chun",2.91,25.0,39.0,37.0,48.0,45.0,35.0,42.0,40.0,23.0,0.0,6.0,0.0,5.0,1.0
64877,ECE,298,Concepts in Engineering Math,JA,LEC,120158,"Allen, Jont",,,,,,,,,,,,,,,
59854,ECE,304,Photonic Devices,C,LEC,120158,"Choquette, Kent D",2.96,1.0,5.0,3.0,2.0,7.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0
